# The reference corpus: how densely working Java writes each word, pooled over the
# repositories a seeded draw took. It is a denominator and nothing else. No row states a
# subject, nothing here is scored, and a word absent from it has a share of zero.
#
# Columns: word, occurrences, share.
#   word         as the identifier splitter produced it, from a name a repository declared.
#   occurrences  how many times the pooled repositories declared it, summed over all of them
#                and independent of the weighting below.
#   share        what a reading is read against. It sums to one over this table.
#
# WHAT WAS READ. Every tree was read by the path this library reads itself with: the Java
# source sets, the documentation and the build modules beside them, parsed, split by
# IdentifierWords, and taken at the stage that keeps the names a repository declared and
# leaves out the sentences it wrote about them. Both sides of a comparison are therefore made
# the same way, which is the only thing that makes a share here comparable to a share there.
#
# HOW IT IS WEIGHTED: MEAN_OF_SHARES — every repository weighs the same whatever its size, which is the population the frame drew from: the sample is uniform over repositories rather than over bytes.
#   One read writes a table per weighting — reference-corpus-pooled-occurrences.tsv, reference-corpus-mean-of-shares.tsv — so they differ in
#   this line and in the share column alone.
#
# Source: reference-corpus-published.tsv, copied below, which states the frame, the predicate and
#   the seed. Every repository was cloned at the commit it pins.
# Licence: these counts are this project's measurement of publicly available source. Every
#   repository pooled states a licence GitHub recognises, named beside it below.
#
# Generated by CorpusPoolCommand.
# Repositories pooled: 30. Words: 14763. Occurrences: 444695.
#
# The published reference corpus: a THIRD sample, of Java repositories that state a licence, are still being
# worked on, and publish an artefact. Drawn to compare against reference-corpus.tsv and
# reference-corpus-starred.tsv, never to replace either.
#
# WHY A THIRD SAMPLE. The first two are drawn and neither denominator resembles what this reading is measured
# on. Uniform over GitHub's Java gives coursework: ten of ten with zero stars and no licence. A fifty-star
# floor gives Android: five of ten, plus two pieces of teaching material. The nine evaluation-set members are
# none of those things — they are licensed libraries and servers that publish artefacts and are still
# maintained. A denominator is meant to say what the code being read is written in, so the third frame states
# those three properties directly instead of hoping a popularity proxy reaches them.
#
# THE FRAME AND THE PREDICATE, both fixed before a single rank was drawn.
#
#   FRAME, queried of GitHub:
#     language:Java fork:false mirror:false size:>=1000 pushed:>=2025-01-01 created:<2026-08-21
#     license:<each of the thirteen GitHub states>
#
#   Each qualifier, and why it is there:
#     language:Java     the population, as GitHub states a primary language
#     fork:false        a fork is another repository's words copied; counting them twice is a sampling defect
#     mirror:false      the same reason
#     size:>=1000       one megabyte. A STATED bound, not a derived one, carried over from the first frame
#     pushed:>=2025-01-01   "modern" read as STILL BEING WORKED ON rather than recently started. A library
#                       begun in 2014 and pushed to this year writes today's Java; one begun in 2024 and
#                       abandoned does not. Creation date measures the wrong thing, so `pushed` is used.
#     license:...       the thirteen licences GITHUB ITSELF publishes at /licenses — agpl-3.0, apache-2.0,
#                       bsd-2-clause, bsd-3-clause, bsl-1.0, cc0-1.0, epl-2.0, gpl-2.0, gpl-3.0, lgpl-2.1,
#                       mit, mpl-2.0, unlicense. THE SET IS CITED, NOT CHOSEN: picking which licences count
#                       would be this project curating, so GitHub's own enumeration is used whole. They OR
#                       together in a query, which is what makes "states a licence GitHub recognises"
#                       expressible at all. A licence says nothing about what words a repository contains,
#                       so requiring one does not breach the rule this corpus exists to enforce. IT IS NOT
#                       NEUTRAL — a licensed repository is a more deliberate one — and that is stated rather
#                       than claimed away.
#     created:<...      a ceiling, so the frame is the same set on a later day
#
#   NOT in the frame: stars, watchers, archived state, and anything about subject matter.
#
#   PREDICATE, applied to every drawn rank without exception. GitHub's repository search cannot ask whether a
#   repository publishes anything, so it is asked of the tree directly, AT THE PINNED COMMIT:
#
#     accept if pom.xml at the repository root states a <groupId>
#          or if build.gradle or build.gradle.kts at the root applies maven-publish
#     reject otherwise, and take the next rank from the same seeded stream
#
#   A Maven groupId is the coordinate an artefact publishes under, and maven-publish is the plugin that
#   publishes one, so between them they are what a repository does to make its code available as a library.
#   The predicate is read over raw.githubusercontent.com rather than the API, which is why it costs no rate
#   limit. EVERY REJECTION IS RECORDED with the rank and the reason, in docs/reference-corpus/draw-published.json.
#
#   Rejection sampling on a predicate stated in advance is uniform over the sub-population that satisfies it.
#   That is the whole reason the predicate had to be written down before the draw ran rather than after: a
#   predicate adjusted once its rejections are visible is a choice about which repositories end up here.
#
# HOW MANY, and why it is thirty rather than ten. The first two samples hold ten each, which is what the plan
#   asked for and is too few. A reference is a pooled density per word, so with ten roughly equal
#   repositories any one of them carries about a tenth of the total mass: a single blockchain repository in
#   the pool would have the reference claim `transaction` is written at a tenth of a blockchain repository's
#   rate, which is enough to demote it for besu. That is the contamination risk the plan names, and ten
#   bounds it badly. At thirty it is a thirtieth.
#
#   THIRTY IS NOT THE DERIVED BOUND EITHER. It is the number that lets the bound be measured. Pool the first
#   n repositories in the seeded order, rank this repository's words against them, and watch how far the
#   leading claims move as n grows; where the ranking stops moving is the answer, and it is a measurement
#   rather than a choice. Ten points cannot show a plateau that arrives at fifteen. If the curve is still
#   climbing at thirty, that is a finding and the draw extends.
#
#   EXTENDING A SEEDED DRAW IS NOT RE-ROLLING IT. Rows eleven onward are the next values from the same
#   stream, so every row already recorded stays exactly as it was. That is what makes growing a sample
#   different in kind from drawing it again until it looks right. The other two manifests can be grown the
#   same way without invalidating a row.
#
# Columns, the seeded draw, the exact-count method and the doctrine argument are as reference-corpus.tsv
# states them; only the frame and the predicate differ. The draw is docs/reference-corpus/draw.py.
#
# Source: THIS PROJECT ran the draw; GitHub states the frame, the licence enumeration and the ranks.
# katalon-plugin	https://github.com/jenkinsci/katalon-plugin.git	e39757293879437dc6ff9097efdac82a9aaf2425	MIT
# ridi-dspace-server	https://github.com/projetos-codic-ibict/ridi-dspace-server.git	f1fc56626bcb35231eea596dc2124a16e789370f	BSD-3-Clause
# i18n-fx	https://github.com/clydegerber/i18n-fx.git	673d34327aa76aaa13fac7b3716ca68feb40eaa3	Apache-2.0
# jexposer	https://github.com/ViacheslavP/jexposer.git	82d334a14841505f29f6246478e6f52f5ae76f1a	Apache-2.0
# grassbbs	https://github.com/M-WhiteXFox/GrassBBS.git	a6bb1bc0280c5c7976d6d9a10199439e7b26f1e8	AGPL-3.0
# jass	https://github.com/jberclaz/jass.git	0ed0576308daaece5452e1d1c10259f5e20968c3	MIT
# openpnp	https://github.com/yyw393/openpnp.git	5bd404cfc70f34103a3ca0fbb6b50c2b465f407c	GPL-3.0
# maven-enforcer-rule-depend-on-all-projects	https://github.com/mikkoi/maven-enforcer-rule-depend-on-all-projects.git	c6f2d20432695d94b6dd74f02c25d93d59944309	Apache-2.0
# codemedics-sample	https://github.com/Omqarrr/codemedics-sample.git	e12a207b230a59d6959cda0e6ba29766cf326c66	GPL-2.0
# client-cursor	https://github.com/andrei-punko/client-cursor.git	6b5d8add990c01d8324e851e2ec755cca781d919	MIT
# benchmarkjava	https://github.com/coyote-engineering/BenchmarkJava.git	1def24fc25772d034b72c704a7ff324a0eaddddb	GPL-2.0
# poestdimens-fabric	https://github.com/Takusima/PoestDimens-Fabric.git	c53c3e67569fb92ba15369c8344eb486c7d23501	CC0-1.0
# sem4pi_2024_2025	https://github.com/BernasDzn/sem4pi_2024_2025.git	a12ea1e17795f3e2d3b447db45322bea9042c2f5	MIT
# koc-scrm	https://github.com/ABAPPLO/koc-scrm.git	eb0e41a1b176eaab840e66fbb3f9e7706f706b5e	Apache-2.0
# rentify-java-project	https://github.com/bikashpubg678-maker/Rentify-java-project.git	18540025273fd605c555896f70c31f58e4b5338f	MIT
# refractor	https://github.com/TheBozzz34/Refractor.git	1841d98c4eb9957736d1e153f119f7f4087098eb	Apache-2.0
# tutorialmod-template-1.21.1	https://github.com/Helloqiyuan/tutorialmod-template-1.21.1.git	b4cff21213ac8991f681cc59c4c9990dd80acc2b	CC0-1.0
# monacofx	https://github.com/miho/MonacoFX.git	a67906900e18ce0f56f041bde131c7ecc1c0cb06	MIT
# mcsmi	https://github.com/TAYOTOoO/mcsmi.git	2f8119bfeba9a589508cc93549efc1294905bb5c	GPL-3.0
# justtrialspawners	https://github.com/breakinblocks/justtrialspawners.git	8abe70784fb0b91ed8675e97ea491e002a9bd3d4	MIT
# void-water	https://github.com/NormallyNormal/void-water.git	0fe1ec14697ea73405e53da53355c8bf011a3f38	MIT
# ping-monitor	https://github.com/bbcdabao/ping-monitor.git	e08303222e5564100eb23ca791afd7c54c870092	Apache-2.0
# rakumo	https://github.com/AradhyaSharma31/rakumo.git	f07879932287c1699eaf9f125bccd3c0627a7b99	Apache-2.0
# partidoya-webapp	https://github.com/PartidoYA/PartidoYA-WebApp.git	5c181c964aeb10daaeb4fa7d7844a0897d25b392	MIT
# ameba-lib	https://github.com/spring-labs/ameba-lib.git	e450325579d71e3008ebc2fcc2b3564b694fedee	Apache-2.0
# convconf-oss	https://github.com/edigonzales/convconf-oss.git	71e544788e143c5c4ab7761e7d9bad9c35653fca	MIT
# jamlin	https://github.com/Wradgio/Jamlin.git	79ca9270b2b7134f3b7cd56ff526444ae402eac3	Apache-2.0
# mic	https://github.com/MultimodalImagingCenter/MiC.git	490684b6059a113f2e3bfcb9f289aa4bf3eae8c9	MIT
# tessera	https://github.com/Lightning323/Tessera.git	82757b3a4ac3000baa0e22bc4e20ed6f37e0f1fb	GPL-3.0
# algs4	https://github.com/sjungq/algs4.git	e3bd3985c276bada56c392bd05826fa7564ab1b3	GPL-3.0
jwks	1	1.337e-05
mocks	1	1.337e-05
mongo	1	1.337e-05
mongodb	1	1.337e-05
mqtt	1	1.337e-05
nok	1	1.337e-05
oauth2configuration	1	1.337e-05
requestid	1	1.337e-05
rsa256token	1	1.337e-05
sett	1	1.337e-05
skw	1	1.337e-05
slf4j	1	1.337e-05
srv	1	1.337e-05
testee1	1	1.337e-05
testee2	1	1.337e-05
uat	1	1.337e-05
unexpectedly	1	1.337e-05
vr	1	1.337e-05
zoned	1	1.337e-05
zulu	1	1.337e-05
go	13	1.332e-05
arr	18	1.330e-05
unicode	5	1.330e-05
gap	28	1.323e-05
domain_name	4	1.323e-05
minus	9	1.321e-05
mine	9	1.320e-05
ignored	11	1.320e-05
func	5	1.317e-05
locks	2	1.311e-05
timed	2	1.311e-05
im	3	1.311e-05
fish	7	1.310e-05
div	24	1.309e-05
facets	67	1.309e-05
cross_section	28	1.307e-05
gbc	28	1.307e-05
run_out	28	1.307e-05
pi	9	1.304e-05
heartbeat	3	1.303e-05
testing	7	1.302e-05
moves	12	1.301e-05
command_line	65	1.297e-05
aborted	3	1.293e-05
duplicates	34	1.291e-05
renamed	9	1.285e-05
auths	2	1.284e-05
yd	6	1.284e-05
gemini	7	1.279e-05
generation_time	7	1.279e-05
plen	4	1.273e-05
cnt	7	1.273e-05
origins	17	1.273e-05
sb	6	1.273e-05
matomo	65	1.270e-05
submitters	65	1.270e-05
claim	51	1.268e-05
hobby	18	1.265e-05
alloc	1	1.264e-05
clusterle	1	1.264e-05
cnxns	1	1.264e-05
conver	1	1.264e-05
czxid	1	1.264e-05
dataconver	1	1.264e-05
encod	1	1.264e-05
keeper	1	1.264e-05
notifys	1	1.264e-05
outstanding	1	1.264e-05
pesult	1	1.264e-05
pro	1	1.264e-05
retain	1	1.264e-05
rtask	1	1.264e-05
scp	1	1.264e-05
syn	1	1.264e-05
tobe	1	1.264e-05
typ	1	1.264e-05
zookeeperclient	1	1.264e-05
supports	22	1.262e-05
nav	2	1.261e-05
focal	27	1.260e-05
parallax	27	1.260e-05
prefs	27	1.260e-05
separate	12	1.253e-05
manifest	39	1.251e-05
serialize	12	1.250e-05
openaire	64	1.250e-05
launcher	6	1.249e-05
10	6	1.247e-05
take	4	1.243e-05
fname	10	1.242e-05
spaces	38	1.242e-05
processing	35	1.235e-05
ac3	2	1.234e-05
accum	2	1.234e-05
bestd	2	1.234e-05
carousels	2	1.234e-05
code1	2	1.234e-05
color_depth	2	1.234e-05
elastic	2	1.234e-05
ent	2	1.234e-05
file1	2	1.234e-05
git	2	1.234e-05
grassbbs	2	1.234e-05
hub	2	1.234e-05
jedis	2	1.234e-05
koffp	2	1.234e-05
billow	9	1.227e-05
crystal	9	1.227e-05
damage	9	1.227e-05
fbm	9	1.227e-05
leg	9	1.227e-05
mining	9	1.227e-05
neghboring	9	1.227e-05
nk	9	1.227e-05
prog	9	1.227e-05
retval	9	1.227e-05
rigid	9	1.227e-05
shading	9	1.227e-05
threaded	9	1.227e-05
voxels	9	1.227e-05
lowest	3	1.223e-05
press	3	1.223e-05
contrast	26	1.214e-05
margin	26	1.214e-05
welcome	5	1.213e-05
restore	31	1.211e-05
archived	62	1.211e-05
drivers	24	1.210e-05
startup	18	1.209e-05
solve	13	1.207e-05
5	21	1.207e-05
encrypted	6	1.205e-05
referer	6	1.204e-05
cast	9	1.195e-05
replacing	13	1.195e-05
increments	14	1.191e-05
cr	7	1.191e-05
cv	26	1.187e-05
navigation	5	1.186e-05
la	6	1.184e-05
fc	4	1.181e-05
restart	7	1.177e-05
revoke	9	1.176e-05
researcher	60	1.172e-05
unmarshall	60	1.172e-05
traditional	54	1.172e-05
pinned	2	1.171e-05
sequence	46	1.170e-05
hole1location	25	1.167e-05
stock	25	1.167e-05
appid	4	1.166e-05
enrolled	4	1.166e-05
enrollments	4	1.166e-05
kfs	4	1.166e-05
kval	4	1.166e-05
moment	4	1.166e-05
nickname	4	1.166e-05
top5	4	1.166e-05
vectorization	4	1.166e-05
wecom	4	1.166e-05
propagate	7	1.165e-05
b3	13	1.164e-05
override	30	1.164e-05
dynamic	22	1.163e-05
descending	3	1.163e-05
setter	12	1.159e-05
intermediate	18	1.157e-05
recursively	2	1.156e-05
relation	59	1.152e-05
release	14	1.145e-05
indicators	2	1.144e-05
pull	14	1.143e-05
quad	11	1.141e-05
cont	4	1.141e-05
wheel	18	1.140e-05
zi	9	1.137e-05
angle1	5	1.134e-05
pop	5	1.134e-05
identifiers	58	1.133e-05
reviewer1	58	1.133e-05
thumbnail	58	1.133e-05
computation	1	1.124e-05
context_menu	1	1.124e-05
icns	1	1.124e-05
jfx	1	1.124e-05
radios	1	1.124e-05
repopulate	1	1.124e-05
subdirectories	1	1.124e-05
weekdays	1	1.124e-05
coordinated	24	1.120e-05
hardware	24	1.120e-05
instructions	24	1.120e-05
jog	24	1.120e-05
lead	24	1.120e-05
pump	24	1.120e-05
sprocket	24	1.120e-05
reduce	4	1.120e-05
morning	2	1.116e-05
alphabet	11	1.114e-05
arc	11	1.114e-05
embed	57	1.113e-05
sherpa	57	1.113e-05
party	29	1.110e-05
series	15	1.109e-05
seg	15	1.108e-05
floor2	5	1.103e-05
signed	10	1.103e-05
enums	20	1.098e-05
ending	16	1.098e-05
concurrent	6	1.097e-05
fk	6	1.097e-05
reasonable	6	1.097e-05
sig	6	1.097e-05
z0	10	1.094e-05
deposit	56	1.094e-05
publisher	56	1.094e-05
xoai	56	1.094e-05
xpath	56	1.094e-05
masked	24	1.093e-05
insets	4	1.091e-05
squares	4	1.091e-05
brightest	8	1.091e-05
dims2	8	1.091e-05
durability	8	1.091e-05
emerald	8	1.091e-05
glass	8	1.091e-05
steel	8	1.091e-05
wheat	8	1.091e-05
list2	8	1.087e-05
angle2	4	1.087e-05
infinity	4	1.087e-05
resizing	4	1.087e-05
slope	4	1.087e-05
finalize	3	1.086e-05
data_type	11	1.085e-05
camel_case	5	1.085e-05
variant	24	1.083e-05
credential	7	1.082e-05
cite	55	1.074e-05
conditional	23	1.074e-05
diagonal	23	1.074e-05
hole2location	23	1.074e-05
nominal	23	1.074e-05
t0	23	1.074e-05
arg3	6	1.073e-05
fake	25	1.072e-05
time1	7	1.063e-05
description2	6	1.063e-05
password1	6	1.063e-05
dequeue	4	1.060e-05
acceptable	32	1.059e-05
enumeration	3	1.059e-05
object1	3	1.059e-05
rate_limit	4	1.057e-05
supplier	12	1.052e-05
splitter	12	1.050e-05
numeric	12	1.050e-05
theta	16	1.047e-05
mn	23	1.046e-05
ans	3	1.044e-05
ct	5	1.043e-05
avl	3	1.041e-05
bag	3	1.041e-05
bounce	3	1.041e-05
cmphi	3	1.041e-05
cmplo	3	1.041e-05
digraph1	3	1.041e-05
digraph2	3	1.041e-05
dijkstra	3	1.041e-05
dna	3	1.041e-05
elimination	3	1.041e-05
from1	3	1.041e-05
from2	3	1.041e-05
hash1	3	1.041e-05
hash2	3	1.041e-05
ht	3	1.041e-05
lg	3	1.041e-05
perfect	3	1.041e-05
pivot	3	1.041e-05
q1	3	1.041e-05
q2	3	1.041e-05
qp	3	1.041e-05
scc	3	1.041e-05
stereo	3	1.041e-05
strongly	3	1.041e-05
to1	3	1.041e-05
to2	3	1.041e-05
unmatched	3	1.041e-05
vx	3	1.041e-05
listeners	17	1.039e-05
legacy	42	1.038e-05
sibling	11	1.032e-05
trend	11	1.031e-05
mini	5	1.030e-05
ca	5	1.029e-05
aligned	22	1.027e-05
bank	22	1.027e-05
photon	22	1.027e-05
solved	22	1.027e-05
instantiation	4	1.024e-05
get_open	7	1.023e-05
thing	16	1.023e-05
product	5	1.023e-05
fin	9	1.021e-05
assembling	1	1.020e-05
csp	1	1.020e-05
dir1	1	1.020e-05
dir2	1	1.020e-05
initiated	1	1.020e-05
reponse	1	1.020e-05
resumability	1	1.020e-05
resumable	1	1.020e-05
uploading	1	1.020e-05
moved	18	1.020e-05
dates	14	1.018e-05
heat	14	1.012e-05
unbind	6	1.012e-05
room	4	1.011e-05
list3	4	1.009e-05
tilt	12	1.008e-05
unexpected	9	1.008e-05
py	6	1.004e-05
substituted	3	1.004e-05
cs	11	1.003e-05
early	4	1.002e-05
bounding	8	1.001e-05
term	19	9.974e-06
value2	15	9.897e-06
bootstrapers	2	9.847e-06
collaborator	2	9.847e-06
dmt	2	9.847e-06
fig	2	9.847e-06
figure2	2	9.847e-06
hr	2	9.847e-06
htt	2	9.847e-06
lace	2	9.847e-06
pmessage	2	9.847e-06
quantities	2	9.847e-06
signuprequest	2	9.847e-06
sslc	2	9.847e-06
reserved	9	9.807e-06
fault	21	9.803e-06
rho	21	9.803e-06
vir	21	9.803e-06
members	46	9.799e-06
character	18	9.770e-06
behalf	50	9.766e-06
child2	50	9.766e-06
issn	50	9.766e-06
rdf	50	9.766e-06
stages	19	9.766e-06
sets	43	9.756e-06
piece	8	9.739e-06
median	8	9.738e-06
symbol	8	9.738e-06
myself	2	9.703e-06
passive	2	9.703e-06
scripted	2	9.703e-06
least	12	9.687e-06
dd	5	9.681e-06
arch	16	9.654e-06
lsd	2	9.638e-06
centered	9	9.581e-06
gradient	9	9.581e-06
dcv	49	9.571e-06
organization	49	9.571e-06
amt	7	9.544e-06
bush	7	9.544e-06
existence	7	9.544e-06
fall	7	9.544e-06
faster	7	9.544e-06
filtering	7	9.544e-06
full_screen	7	9.544e-06
granite	7	9.544e-06
lapis	7	9.544e-06
netty	7	9.544e-06
perturb	7	9.544e-06
prefab	7	9.544e-06
sapling	7	9.544e-06
smile	7	9.544e-06
stalk	7	9.544e-06
uvs	7	9.544e-06
vine	7	9.544e-06
white_noise	7	9.544e-06
blur	21	9.531e-06
abscos	1	9.508e-06
an1	1	9.508e-06
announced	1	9.508e-06
announcing	1	9.508e-06
anoucements	1	9.508e-06
attributed	1	9.508e-06
break2	1	9.508e-06
cads	1	9.508e-06
card2	1	9.508e-06
cca	1	9.508e-06
club	1	9.508e-06
constr	1	9.508e-06
dame	1	9.508e-06
darken	1	9.508e-06
deck	1	9.508e-06
expection	1	9.508e-06
field_game	1	9.508e-06
fifty	1	9.508e-06
game_score	1	9.508e-06
gone	1	9.508e-06
ha	1	9.508e-06
heart	1	9.508e-06
high_card	1	9.508e-06
hundred	1	9.508e-06
ia	1	9.508e-06
king	1	9.508e-06
label1	1	9.508e-06
mates	1	9.508e-06
networks	1	9.508e-06
panel2	1	9.508e-06
panel3	1	9.508e-06
panel4	1	9.508e-06
presence	1	9.508e-06
probs	1	9.508e-06
queen	1	9.508e-06
ra	1	9.508e-06
randomly	1	9.508e-06
spacer1	1	9.508e-06
spacer2	1	9.508e-06
spade	1	9.508e-06
suit	1	9.508e-06
suits	1	9.508e-06
swiss	1	9.508e-06
teammeates	1	9.508e-06
tk	1	9.508e-06
transmission	1	9.508e-06
undercut	1	9.508e-06
unreachable	1	9.508e-06
winner	1	9.508e-06
winners	1	9.508e-06
zeros1	1	9.508e-06
zeros2	1	9.508e-06
formats	47	9.452e-06
synchronization	48	9.376e-06
kb	3	9.360e-06
eq	6	9.351e-06
controls	20	9.336e-06
desired	20	9.336e-06
flow_control	20	9.336e-06
fov	20	9.336e-06
shots	20	9.336e-06
fraction	17	9.296e-06
flyway	17	9.295e-06
defer	7	9.271e-06
wild_card	14	9.264e-06
uuids	46	9.256e-06
released	5	9.234e-06
stores	6	9.221e-06
bitstream2	47	9.180e-06
bs	47	9.180e-06
metadatum	47	9.180e-06
wide	35	9.172e-06
time2	5	9.155e-06
ajax	5	9.138e-06
base64data	5	9.138e-06
permi	5	9.138e-06
ago	5	9.136e-06
value1	11	9.115e-06
major	10	9.104e-06
sha1	2	9.084e-06
sheets	20	9.064e-06
constraint	38	9.055e-06
customizer	24	9.040e-06
quantity	4	9.014e-06
coar	46	8.985e-06
existent	46	8.985e-06
news	18	8.955e-06
which	18	8.874e-06
eff	19	8.869e-06
firmware	19	8.869e-06
reported	19	8.869e-06
roaming	19	8.869e-06
training	19	8.869e-06
variance	19	8.869e-06
creator	9	8.830e-06
evaluator	40	8.828e-06
sigma	6	8.804e-06
junction	15	8.795e-06
admins	45	8.790e-06
embeds	45	8.790e-06
singleton	6	8.778e-06
16	4	8.767e-06
longs	3	8.765e-06
brief	3	8.745e-06
corpid	3	8.745e-06
data_record	3	8.745e-06
discuss	3	8.745e-06
embeddings	3	8.745e-06
inquiry	3	8.745e-06
intention	3	8.745e-06
kw	3	8.745e-06
requirement	3	8.745e-06
semantics	3	8.745e-06
share	3	8.745e-06
streaming	3	8.745e-06
ulr	3	8.745e-06
unionid	3	8.745e-06
voice	3	8.745e-06
xhs	3	8.745e-06
bi	11	8.695e-06
ordered	11	8.695e-06
transaction	11	8.695e-06
round	14	8.603e-06
interest	19	8.598e-06
locator	19	8.598e-06
authors	44	8.594e-06
wf	44	8.594e-06
titles	30	8.579e-06
ie	3	8.579e-06
clients	14	8.575e-06
hosting	8	8.571e-06
group1	41	8.551e-06
h1	6	8.533e-06
date2	11	8.509e-06
nanoseconds	6	8.492e-06
panels	21	8.445e-06
corrupt	2	8.440e-06
duplicated	2	8.440e-06
assignments	18	8.402e-06
font_name	18	8.402e-06
holes	18	8.402e-06
kasa	18	8.402e-06
roundness	18	8.402e-06
ser	18	8.402e-06
rename	5	8.400e-06
logs	9	8.365e-06
information	22	8.344e-06
scale_factor	19	8.326e-06
si	10	8.314e-06
frequencies	9	8.304e-06
graph2	3	8.301e-06
permutation	3	8.301e-06
silver	3	8.301e-06
stopwatch	3	8.301e-06
unsigned	3	8.301e-06
x3	10	8.254e-06
y3	10	8.254e-06
retries	20	8.250e-06
afternoon	1	8.245e-06
approves	1	8.245e-06
approving	1	8.245e-06
basico	1	8.245e-06
beginner	1	8.245e-06
calculates	1	8.245e-06
cents	1	8.245e-06
charges	1	8.245e-06
emprendedor	1	8.245e-06
evening	1	8.245e-06
explicitly	1	8.245e-06
magic	1	8.245e-06
overflow	1	8.245e-06
partido	1	8.245e-06
peru	1	8.245e-06
prevents	1	8.245e-06
proofs	1	8.245e-06
reactivates	1	8.245e-06
refunded	1	8.245e-06
reservable	1	8.245e-06
suspends	1	8.245e-06
time_slot	1	8.245e-06
unpublish	1	8.245e-06
ya	1	8.245e-06
leader	6	8.244e-06
markup	6	8.232e-06
serial	6	8.232e-06
backup_file	8	8.217e-06
anon	42	8.204e-06
dr	3	8.192e-06
andesite	6	8.180e-06
cave	6	8.180e-06
cracked	6	8.180e-06
die	6	8.180e-06
diorite	6	8.180e-06
explored	6	8.180e-06
fly	6	8.180e-06
grad	6	8.180e-06
inventory	6	8.180e-06
legs	6	8.180e-06
nuklear	6	8.180e-06
ores	6	8.180e-06
oxygen	6	8.180e-06
probability	6	8.180e-06
rare	6	8.180e-06
repropagation	6	8.180e-06
smelt	6	8.180e-06
solid	6	8.180e-06
spawn_point	6	8.180e-06
valley	6	8.180e-06
vehicle	6	8.180e-06
worlds	6	8.180e-06
xz	6	8.180e-06
cal	14	8.169e-06
displayed	25	8.141e-06
simulate	11	8.136e-06
note	36	8.118e-06
bitstream1	41	8.008e-06
provenance	41	8.008e-06
failure	20	7.985e-06
boards	17	7.935e-06
footprint	17	7.935e-06
location2	17	7.935e-06
pin	17	7.935e-06
valve	17	7.935e-06
drain	4	7.871e-06
mu	4	7.871e-06
mail	18	7.868e-06
clockwise	13	7.861e-06
transforms	18	7.859e-06
issued	40	7.813e-06
opus	40	7.813e-06
m2	5	7.786e-06
restricted	37	7.770e-06
orient	7	7.750e-06
math	11	7.749e-06
pc	3	7.747e-06
uid	9	7.732e-06
determine	8	7.706e-06
atts	6	7.701e-06
tc	10	7.670e-06
chr	3	7.658e-06
compose	18	7.604e-06
replacement	15	7.553e-06
wire	16	7.551e-06
c3	2	7.533e-06
cdata	2	7.533e-06
decoder	2	7.533e-06
order_type	5	7.506e-06
imported	37	7.498e-06
serializers	6	7.476e-06
near	5	7.472e-06
adapt	16	7.469e-06
cameras	16	7.469e-06
corners	16	7.469e-06
establish	16	7.469e-06
locatable	16	7.469e-06
occupied	16	7.469e-06
p1l	16	7.469e-06
pattern3d	16	7.469e-06
scalar	16	7.469e-06
scripting	16	7.469e-06
sensor	16	7.469e-06
tol	16	7.469e-06
acceptance	14	7.463e-06
certificate	33	7.461e-06
locked	14	7.432e-06
proceed	13	7.429e-06
rels	38	7.422e-06
sidebar	38	7.422e-06
area2	3	7.404e-06
consolidate	3	7.404e-06
ind	3	7.404e-06
radix	3	7.404e-06
suffix1	3	7.404e-06
suffix2	3	7.404e-06
alter	7	7.341e-06
row1	4	7.328e-06
row2	4	7.328e-06
blanks	4	7.310e-06
dicts	4	7.310e-06
formula	4	7.310e-06
mem	4	7.310e-06
operating_system	4	7.310e-06
redeemed	4	7.310e-06
regx	4	7.310e-06
sex	4	7.310e-06
branch	6	7.284e-06
loading	9	7.276e-06
val1	6	7.237e-06
harvested	37	7.227e-06
saf	37	7.227e-06
extent	16	7.197e-06
argument	20	7.171e-06
buffered	14	7.160e-06
reduced	3	7.133e-06
remain	3	7.133e-06
sg	3	7.133e-06
scaling	17	7.121e-06
map1	3	7.103e-06
concatenate	6	7.068e-06
alert	32	7.065e-06
ingest	36	7.032e-06
search_result	36	7.032e-06
salary	10	7.027e-06
resume	22	7.015e-06
initializer	15	7.009e-06
snow	4	7.005e-06
angular	15	7.002e-06
compositing	15	7.002e-06
limits	15	7.002e-06
looking	15	7.002e-06
permutate	15	7.002e-06
radial	15	7.002e-06
serialized	15	7.002e-06
signal	15	7.002e-06
signaler	15	7.002e-06
sm	6	6.986e-06
v3	9	6.973e-06
jackson	5	6.961e-06
user2	5	6.951e-06
acyclic	2	6.937e-06
american_flag	2	6.937e-06
aqua	2	6.937e-06
atan2order	2	6.937e-06
bernoulli	2	6.937e-06
best1	2	6.937e-06
best2	2	6.937e-06
binary_search	2	6.937e-06
binary_tree	2	6.937e-06
binomial	2	6.937e-06
breadth	2	6.937e-06
brute	2	6.937e-06
decapitokens	2	6.937e-06
deficit	2	6.937e-06
differing	2	6.937e-06
digraph3	2	6.937e-06
digraph4	2	6.937e-06
digraph5	2	6.937e-06
digraph6	2	6.937e-06
digraph7	2	6.937e-06
discrete	2	6.937e-06
doubling	2	6.937e-06
dvdr	2	6.937e-06
dvx	2	6.937e-06
dvy	2	6.937e-06
excess	2	6.937e-06
fft	2	6.937e-06
fibonacci	2	6.937e-06
ford	2	6.937e-06
fuscia	2	6.937e-06
graph1	2	6.937e-06
graph3	2	6.937e-06
graph4	2	6.937e-06
graph5	2	6.937e-06
graph6	2	6.937e-06
is23	2	6.937e-06
