# OpenAlex's topics as a subject taxonomy of research: four domains, the fields inside them,
# the subfields inside those and the topics inside those, each topic carrying the prose
# OpenAlex states its subject matter in. Like every subject taxonomy here it is a
# distribution to compare against and not a vocabulary to match — nobody writes T11347 in
# code, and nobody writes Neural Networks Stability and Synchronization either. What a scope
# is compared on is the definition.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# broader is the subfield a topic is stated in, the field a subfield is stated in, the domain
# a field is stated in, and empty for a domain; module is the domain a concept rolls up to.
# definition is the description and the keywords, which are both OpenAlex's statement of what
# the topic covers, and it is empty above topic level because OpenAlex describes no subfield,
# field or domain. note is the Wikipedia article OpenAlex links the topic to, which
# identifies it in a scheme outside this one. altLabel is empty: OpenAlex states no second
# label for anything.
#
# Source: OpenAlex's own topics snapshot, s3://openalex/data/jsonl/topics/ at 2026-06-26, the manifest and the 6 parts it names, stating 4516 records,
#   pinned by the SHA-256 ContentDigest states over the manifest and the parts it names:
#   1536cbda3cc11838aaa67ef9c9c5f2b327a8ac8875ad07f306f4da44c16e8048.
# Licence: CC0 1.0 Universal. OpenAlex places its data in the public domain and asks to be
#   cited rather than requiring it (https://docs.openalex.org/additional-help/faq).
# Generated by OpenAlexTopicsExtraction: 4798 concepts.
T10050	Multi-Criteria Decision Making		subfields/1803	topic	domains/2	This cluster of papers focuses on the application and development of Multi-Criteria Decision Making (MCDM) methods, including Analytic Hierarchy Process (AHP), Technique for Order of Preference by Similarity to Ideal Solution (TOPSIS), and various fuzzy set theories. The papers cover topics such as group decision making, supplier selection, environmental decision making, and the use of Geographic Information Systems (GIS) in decision analysis. Analytic Hierarchy Process, TOPSIS, Fuzzy Sets, Group Decision Making, Supplier Selection, MCDM Methods, Intuitionistic Fuzzy Sets, Environmental Decision Making, GIS-based Decision Analysis, Belief Functions	https://en.wikipedia.org/wiki/Multi-criteria_decision_analysis
T10051	Asthma and respiratory diseases		subfields/2737	topic	domains/4	This cluster of papers represents a comprehensive exploration of global trends in asthma research, covering topics such as epidemiology, immunology, genetics, treatment strategies, airway remodeling, and the role of eosinophils and inflammation in asthma pathogenesis. Asthma, Allergic Diseases, Eosinophils, Inflammation, Immunology, Phenotypes, Genetics, Treatment, Airway Remodeling, Epidemiology	https://en.wikipedia.org/wiki/Asthma
T10052	Medical Image Segmentation Techniques		subfields/1707	topic	domains/3	This cluster of papers covers advances in image segmentation techniques, particularly focusing on medical image analysis, graph cuts, active contours, MRI segmentation, deformable image registration, level set methods, statistical shape models, deep learning, and texture analysis. Image Segmentation, Medical Image Analysis, Graph Cuts, Active Contours, MRI Segmentation, Deformable Image Registration, Level Set Methods, Statistical Shape Models, Deep Learning, Texture Analysis	https://en.wikipedia.org/wiki/Image_segmentation
T10053	International Relations and Foreign Policy		subfields/3320	topic	domains/2	This cluster of papers encompasses a wide range of topics related to international relations, including power dynamics, the role of international institutions and global governance, the influence of norms and soft power, the security dilemma, international law and diplomacy, globalization, and hegemonic structures. The papers explore various theoretical perspectives and empirical case studies to understand the complexities of interactions between states and non-state actors in the global arena. Power, International Institutions, Global Governance, Norms, Soft Power, Security Dilemma, International Law, Diplomacy, Globalization, Hegemony	https://en.wikipedia.org/wiki/International_relations
T10054	Parallel Computing and Optimization Techniques		subfields/1708	topic	domains/3	This cluster of papers focuses on parallel computing, performance optimization, and various aspects of multicore and heterogeneous computing. It covers topics such as GPU computing, memory systems, benchmarking, power management, simulation platforms, and high-performance computing. Parallel Computing, Performance Optimization, GPU Computing, Multicore Architectures, Memory Systems, Benchmarking, Power Management, Simulation Platforms, Heterogeneous Computing, High-Performance Computing	https://en.wikipedia.org/wiki/Parallel_computing
T10055	Diverse Aspects of Tourism Research		subfields/3312	topic	domains/2	This cluster of papers explores the impact of tourism on destinations and communities, focusing on topics such as destination image, tourist satisfaction, community perceptions, sustainable tourism, COVID-19 impact, destination loyalty, place branding, and the role of tourism in economic growth. The research covers a wide range of factors influencing the development and management of tourism, with a particular emphasis on understanding the effects of tourism on various aspects of society and the economy. Destination Image, Tourist Satisfaction, Community Perceptions, Sustainable Tourism, Tourism Development, COVID-19 Impact, Destination Loyalty, Place Branding, Tourism Research, Economic Growth	https://en.wikipedia.org/wiki/Tourism_impact_analysis
T10056	Neurotransmitter Receptor Influence on Behavior		subfields/2804	topic	domains/1	This cluster of papers explores the neurobiological mechanisms underlying drug addiction and depression, focusing on the role of dopamine and serotonin, genetic variations, stress, neural plasticity, and the involvement of prefrontal cortex. It also delves into behavioral models and neurotransmitter systems related to compulsive behaviors. Dopamine, Serotonin, Reward Circuitry, Genetic Variation, Stress, Neural Plasticity, Prefrontal Cortex, Behavioral Models, Neurotransmitter Systems, Compulsive Behaviors	https://en.wikipedia.org/wiki/Neurobiology_of_addiction
T10057	Face and Expression Recognition		subfields/1707	topic	domains/3	This cluster of papers focuses on the application of various machine learning and dimensionality reduction techniques to the field of face recognition. It covers topics such as feature selection, support vector machines, ensemble methods, local binary patterns, non-negative matrix factorization, spectral clustering, Laplacian eigenmaps, and sparse representation in the context of face recognition. Face Recognition, Dimensionality Reduction, Feature Selection, Support Vector Machines, Ensemble Methods, Local Binary Patterns, Non-negative Matrix Factorization, Spectral Clustering, Laplacian Eigenmaps, Sparse Representation	https://en.wikipedia.org/wiki/Face_recognition
T10058	Entrepreneurship Studies and Influences		subfields/1405	topic	domains/2	This cluster of papers covers a wide range of topics related to entrepreneurship, including entrepreneurial orientation, opportunity recognition, social entrepreneurship, university technology transfer, venture growth, entrepreneurial education, innovation and economic growth, sustainable entrepreneurship, gender and entrepreneurship, and social capital. The papers explore various aspects of entrepreneurial behavior, business innovation, and the impact of entrepreneurship on economic development. Entrepreneurial Orientation, Opportunity Recognition, Social Entrepreneurship, University Technology Transfer, Venture Growth, Entrepreneurial Education, Innovation and Economic Growth, Sustainable Entrepreneurship, Gender and Entrepreneurship, Social Capital	https://en.wikipedia.org/wiki/Entrepreneurship
T10059	Bone Tissue Engineering Materials		subfields/2204	topic	domains/3	This cluster of papers focuses on the advances in bone tissue engineering and biomaterials, with a particular emphasis on scaffolds, biomaterials, and tissue engineering techniques for bone regeneration. The research covers topics such as hydroxyapatite, bioceramics, osteoblast adhesion, bioactive glass, polymeric scaffolds, and the role of angiogenesis in bone tissue engineering. Scaffolds, Biomaterials, Tissue Engineering, Bone Regeneration, Hydroxyapatite, Bioceramics, Osteoblast Adhesion, Bioactive Glass, Polymeric Scaffolds, Angiogenesis	https://en.wikipedia.org/wiki/Bone_tissue_engineering
T10060	Smoking Behavior and Cessation		subfields/2737	topic	domains/4	This cluster of papers focuses on smoking cessation, the health effects of tobacco use, nicotine addiction, and the impact of public health campaigns. It covers topics such as the efficacy of smoking cessation therapies, the association between smoking and various health conditions, the use of e-cigarettes as a smoking cessation aid, and the effects of secondhand smoke on public health. Smoking Cessation, Tobacco Use, Nicotine Addiction, Health Consequences, E-Cigarettes, Public Health Campaigns, Secondhand Smoke, Nicotine Metabolism, Psychiatric Disorders, Cancer Risk	https://en.wikipedia.org/wiki/Smoking_cessation
T10061	Algebraic Geometry and Number Theory		subfields/2608	topic	domains/3	This cluster of papers covers a wide range of topics in algebraic geometry and moduli theory, including Gromov-Witten theory, log canonical singularities, motivic cohomology, minimal models, tropical geometry, intersection theory, symplectic geometry, birational geometry, and diophantine equations. Moduli Theory, Gromov-Witten Theory, Log Canonical Singularities, Motivic Cohomology, Minimal Models, Tropical Geometry, Intersection Theory, Symplectic Geometry, Birational Geometry, Diophantine Equations	https://en.wikipedia.org/wiki/Algebraic_geometry
T10062	MicroRNA in disease regulation		subfields/1306	topic	domains/1	This cluster of papers focuses on the role of microRNAs in gene expression regulation, particularly in the context of cancer development and progression. It covers topics such as microRNA biogenesis, targeting specificity, biomarker potential, and therapeutic applications in cancer treatment. MicroRNA, Gene Expression, Cancer, Regulation, Biomarkers, Biogenesis, Targeting, Therapeutics, Metastasis, Dysregulation	https://en.wikipedia.org/wiki/MicroRNA
T10063	Nanoparticle-Based Drug Delivery		subfields/2502	topic	domains/3	This cluster of papers focuses on the development and application of nanoparticle-based drug delivery systems, particularly for cancer therapy. It covers topics such as nanocarriers, surface engineering of nanoparticles, magnetic nanoparticles, tumor targeting, polymeric nanoparticles, and the enhanced permeability and retention (EPR) effect. The research explores the synthesis, functionalization, and biomedical applications of various types of nanoparticles for drug delivery. Nanocarriers, Drug Delivery, Nanoparticles, Cancer Therapy, Surface Engineering, Magnetic Nanoparticles, Biomedical Applications, Tumor Targeting, Polymeric Nanoparticles, EPR Effect	https://en.wikipedia.org/wiki/Nanoparticle_drug_delivery_systems
T10064	Complex Network Analysis Techniques		subfields/3109	topic	domains/3	This cluster of papers focuses on the statistical mechanics and dynamics of complex networks, exploring topics such as community structure, social influence, scale-free networks, epidemic spreading, centrality measures, random graphs, influence maximization, and small-world networks. Community Structure, Network Dynamics, Social Influence, Scale-Free Networks, Epidemic Spreading, Centrality Measures, Random Graphs, Influence Maximization, Small-World Networks, Network Analysis	https://en.wikipedia.org/wiki/Complex_network
T10065	Atrial Fibrillation Management and Outcomes		subfields/2705	topic	domains/4	This cluster of papers focuses on the management, treatment, and risk assessment of atrial fibrillation (AF). It covers topics such as anticoagulant therapy, catheter ablation, stroke prevention, risk stratification, and guidelines for managing AF. The papers also compare different medications such as warfarin, rivaroxaban, and dabigatran for the treatment of AF. Atrial Fibrillation, Anticoagulant Therapy, Catheter Ablation, Stroke Prevention, Risk Stratification, Guidelines, Thromboembolism, Warfarin, Rivaroxaban, Dabigatran	https://en.wikipedia.org/wiki/Atrial_fibrillation
T10066	Gut microbiota and health		subfields/1312	topic	domains/1	This cluster of papers explores the diversity, function, and impact of the gut microbiome on human health, including its role in metabolic diseases, immune responses, and the effects of diet. It covers topics such as microbial communities, short-chain fatty acids, metagenomic analysis, host-microbial interactions, and the association of the gut microbiome with conditions like obesity and inflammatory diseases. Gut Microbiota, Microbial Communities, Short-Chain Fatty Acids, Metagenomic Analysis, Host-Microbial Interactions, Obesity-associated Microbiome, Immune Responses, Metabolic Health, Inflammatory Diseases, Dietary Impact	https://en.wikipedia.org/wiki/Gut_flora
